ISO3,NAME,AREA,POP2005,LON,LAT,country,year,co2,energy_consumption,renewable_generation,solar_generation,wind_generation,hydro_generation,geo_bio_other_generation,renew_energy_ratio,emission_power_ratio
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1977.0,646.884610509946,935.7792297607016,0.0,0.0,0.0,3.954,0.0,0.0,0.6912790858537948
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1978.0,637.6578412879356,941.3713281516345,0.0,0.0,0.0,4.071,0.0,0.0,0.6773712160322167
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1979.0,659.2920975706261,985.4636303882377,0.0,0.0,0.0,4.303,0.0,0.0,0.6690171785547159
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1980.0,606.811651877616,897.4915531962608,0.0,0.0,0.0,3.954,0.0,0.0,0.6761196244316298
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1981.0,585.7993031410474,872.4154963770849,0.0,0.0,0.0,4.419,0.0,0.0,0.6714682460063122
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1982.0,569.5488327374372,860.5777969367387,0.0,0.0,0.0,4.536,0.0,0.0,0.6618214352784481
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1983.0,563.4338330854897,863.6064516228951,0.0,0.0,0.0,4.536,0.0,0.0,0.6524196664194449
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1984.0,543.5309892035494,862.9211408381229,0.001005666933168392,0.0010101010101009982,0.0,4.536,0.0,1.1654215959892066e-06,0.6298733029945681
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1985.0,572.042316365647,899.2530998501555,0.001005666933168392,0.0010101010101009982,0.0,3.9542000000000006,0.0,1.118335798159571e-06,0.6361304914722758
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1986.0,588.2822525692657,924.400715360557,0.001005666933168392,0.0010101010101009982,0.0,4.7683,0.0,1.0879123268269407e-06,0.6363931169609812
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1987.0,591.6903958483399,923.2136172884202,0.0,0.0,0.0,4.186800000000001,0.0,0.0,0.6409030204582549
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1988.0,591.262689325844,934.8802750071654,0.001005666933168392,0.0010101010101009982,0.0,4.884599999999999,0.0,1.0757173512519388e-06,0.6324474963612985
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1989.0,581.8850292652784,935.3851280631362,0.008960492374530445,0.0,0.009,4.7683,0.0,9.579468505218349e-06,0.6220806936177871
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1990.0,593.0349873512295,943.1368077250306,0.6021450875684459,0.0,0.009,5.1172,0.5958,0.000638449356059911,0.6287899936613729
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1991.0,602.8413424758452,962.8011020636287,0.6938407928678074,0.0,0.009,4.535700000000001,0.6879,0.0007206481082963628,0.6261327923116619
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1992.0,584.6802829902189,956.1444949052915,0.9629542471828719,0.0,0.033,5.349800000000001,0.9342,0.0010071220953672437,0.6114978291519975
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1993.0,570.5451439694666,966.3443899352854,1.4087885233289534,0.0,0.217,4.3031,1.198,0.0014578534712901864,0.5904159530616979
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1994.0,556.3766971601864,954.5542603661632,1.8543241163958837,0.0,0.344,5.1172,1.5185,0.0019426073439602818,0.5828654485778132
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1995.0,553.3127118550625,957.8248883035907,2.0246730325383457,0.0,0.392,4.651999999999999,1.6416,0.0021138237868555034,0.5776762732017101
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1996.0,573.4337888109898,1004.3053416315942,2.2825360908720556,0.0,0.488,3.3959599999999996,1.8046,0.002272751120853194,0.5709755440306524
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1997.0,554.6428323628115,986.3124667969006,2.7646105806217935,0.0,0.667,4.396140000000001,2.1098000000000003,0.0028029764133469847,0.5623398781159504
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1998.0,556.0529269161107,996.6148550768489,3.515698963660212,0.0,0.877,5.1176143592,2.6542,0.0035276405381185257,0.5579416402269395
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,1999.0,546.9865263146522,991.7276350094685,4.261311490247528,0.001,0.85,5.335597273599999,3.4291,0.004296856656824778,0.5515491421285542
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2000.0,562.9869522853037,1000.7926892111666,4.8076028420147345,0.001,0.946,5.0857453521350005,3.8818,0.004803794925604551,0.5625410320783367
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2001.0,574.2888323664905,1012.3341620018376,5.4688871792550815,0.002,0.965,4.0546481574585,4.526,0.005402254892238986,0.5672917638488704
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2002.0,553.9428869193432,990.1881259006602,6.314259854278837,0.003,1.2590000000000001,4.787484492703226,5.080100000000001,0.006376828492601324,0.5594319629065286
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2003.0,563.9394179588746,1005.0036264902457,7.431931936461933,0.003,1.2880000000000003,3.227700452961,6.1737,0.007394930466486298,0.5611317243981587
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2004.0,569.2888253143672,1011.1633826303945,9.266045164501932,0.004,1.939,4.844460361265941,7.363899999999999,0.00916374675316828,0.5630037984894638
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2005.0,576.3343758213259,1022.1750147781383,11.969525274924152,0.008,2.912,4.922900119918468,9.1023,0.011709858979014588,0.5638314060595763
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2006.0,579.8904734134577,1011.5010200086914,13.464533647101362,0.011,4.236,4.593406837500001,9.2769,0.013311438526266308,0.5732969734508769
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2007.0,570.241943412943,982.899809550136,14.54817444173998,0.014,5.2738175,5.077304399999999,9.324501165414981,0.014801279133830073,0.5801628384422389
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2008.0,562.8498848417264,967.8448247698457,16.689938230797193,0.017,7.097248169999999,5.141186265120001,9.649277515723954,0.017244436095183,0.5815497179267065
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2009.0,516.1156930571415,921.2456611768187,19.928054783838977,0.020000206391421436,9.280971517593615,5.227892530642967,10.714947665037307,0.02163164031446559,0.5602367694170135
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2010.0,532.6304309137466,944.3994181893794,22.489730795535323,0.04027709987908074,10.285644548745891,3.591375791312753,12.262968414508933,0.023813791455582496,0.5639885208050169
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2011.0,494.954998913723,889.6002447428825,29.3908388595275,0.24366342967810065,15.962968613800344,5.691750167194548,13.313793696475269,0.03303825401714251,0.5563791172930463
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2012.0,511.8451831219783,901.2754069425783,35.78111818837938,1.353763586650086,19.8471199734079,5.309068330992969,14.737996831243022,0.039700537607878,0.5679120712483712
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2013.0,498.4476302210527,897.8851484593445,48.299348061222275,2.0102620818731145,28.397151726819338,4.701508908285363,18.104890468981765,0.05379234542869737,0.5551351763377808
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2014.0,457.2934848059184,847.0972616372228,58.37716297578427,4.054062445353651,31.959244576961552,5.887848894455275,22.621246172044348,0.06891435685077782,0.5398358671613303
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2015.0,438.37748127931434,858.2479662092949,76.72930054502403,7.533413797386926,40.27521675131383,6.2972685338750605,29.258976457817536,0.08940225152402237,0.5107818469008878
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2016.0,414.6704948388069,851.3541167427849,77.39635669518952,10.410947928322898,37.26270162220919,5.6166791944384125,30.06395471735926,0.0909097109805518,0.48707169752735113
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2017.0,403.2094165319255,850.0790819166441,92.9916906913318,11.524870210020913,50.003656661403745,5.928124319409961,31.873172637955648,0.10939181150260353,0.47431988988933016
GBR,United Kingdom,24193,60244834,-1.6,53.0,United Kingdom,2018.0,394.1366173044861,846.0530446419004,105.16047532723711,12.921815351447949,57.11571961877705,5.464660531029493,35.58660245277352,0.12429536894078222,0.4658533171183232
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,1985.0,663.122409752774,1011.5336459892138,0.0,0.0,0.0,10.7126256,0.0,0.0,0.6555613966792806
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,1986.0,670.9707142373825,1017.4668018609929,0.0,0.0,0.0,10.6551734,0.0,0.0,0.6594521934378071
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,1987.0,679.3039834813769,1039.809907051578,0.0,0.0,0.0,9.5945174,0.0,0.0,0.6532963177929033
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,1988.0,657.3940696095915,1040.9417680221409,0.0,0.0,0.0,11.93238,0.0,0.0,0.631537795681582
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,1989.0,626.7509094468974,997.8952994451769,0.0,0.0,0.0,10.1292648,0.0,0.0,0.6280728146483571
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,1990.0,726.3883327715545,1160.043190845208,0.0,0.0,0.0,10.514000000000001,0.0,0.0,0.6261735239722476
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,1991.0,650.3401216330988,1056.515348024285,0.0,0.0,0.0,11.71,0.0,0.0,0.6155519868682022
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,1992.0,578.3029760894782,927.0808850698302,0.0,0.0,0.0,7.883,0.0,0.0,0.6237891271438726
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,1993.0,474.7603604393826,778.9092297043996,0.0,0.0,0.0,11.039,0.0,0.0,0.6095194951272522
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,1994.0,397.9952512714062,666.4215010405832,0.0,0.0,0.0,12.118,0.0,0.0,0.5972125008721311
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,1995.0,369.8853425525245,625.5341444616334,0.0,0.0,0.0,9.953000000000001,0.0,0.0,0.5913111951240754
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,1996.0,342.6748696460662,616.2356418138926,0.0,0.0,0.0,8.632,0.0,0.0,0.5560776534077144
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,1997.0,343.4181112882652,605.1427534980529,0.0,0.0,0.0,9.856,0.0,0.0,0.5674993368145326
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,1998.0,329.1859158003087,582.6792397073691,0.0029868307915101484,0.0,0.003,15.738999999999999,0.0,5.126029190623271e-06,0.564952195595009
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,1999.0,339.0452180808876,594.624852325797,0.0029868307915101484,0.0,0.003,14.324,0.0,5.0230507181587725e-06,0.5701833967328422
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2000.0,338.96596922948237,596.1855348100758,0.005973661583020297,0.0,0.006,11.274,0.0,1.0019802954332497e-05,0.5685578556304042
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2001.0,339.0276415283022,596.249554589653,0.015929764221387456,0.0,0.016,12.032,0.0,2.6716605654071362e-05,0.5686002428322576
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2002.0,333.8557738884401,587.4652792628539,0.021903425804407753,0.0,0.022,9.626999999999999,0.0,3.7284630390228296e-05,0.5682987330031817
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2003.0,341.0148451122321,603.5520946330067,0.030863918178938198,0.0,0.031,9.238000000000001,0.0,5.113712379327451e-05,0.565013108470095
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2004.0,326.89163701649716,607.8071278057437,0.03285513870661163,0.0,0.033,11.753,0.0,5.405520469169653e-05,0.537821328612277
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2005.0,313.06899903569536,601.3888958332774,0.03783319002579521,0.0,0.038,12.363000000000001,0.0,6.290969169521161e-05,0.520576620560828
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2006.0,321.15942029271565,608.0043756603986,0.034846359234285064,0.0,0.035,12.886000000000001,0.0,5.7312678377414385e-05,0.5282189292533965
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2007.0,315.42257391613305,593.5159093107827,0.32456894601076947,0.0,0.045,10.143,0.281,0.0005468580385447013,0.5314475466755657
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2008.0,317.34266362710923,587.4066495636077,0.3076435715255453,0.0,0.045,11.512,0.264,0.0005237318504209951,0.5402435669784592
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2009.0,271.78488219726574,499.15315286485634,0.18120106801828234,0.0,0.043,11.936,0.139,0.00036301697580850856,0.5444919673197985
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2010.0,286.896206257842,534.5894686318419,0.23695524279313843,0.0,0.05,13.152,0.188,0.0004432471208225829,0.5366664012145366
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2011.0,302.98336937863525,555.8472817257726,0.25188939675068917,0.03,0.089,10.946,0.134,0.00045316295506318377,0.5450838374849014
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2012.0,296.71004407383464,541.7722941125912,0.7516857491967207,0.333,0.288,10.479,0.134,0.0013874569766029882,0.5476655917959737
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2013.0,285.67212435124577,516.2244188868874,1.304249445626098,0.57,0.639,13.801,0.101,0.002526516371384359,0.5533874685107464
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2014.0,244.87717321907644,454.06708910419746,1.6815857356202135,0.429,1.13,8.475,0.13,0.003703386076576737,0.5392973397437378
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2015.0,192.52632134893986,376.8933695832955,1.6985111101054378,0.477,1.084,5.397,0.145,0.004506609155749707,0.5108243786878042
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2016.0,213.6829620837202,395.23013662579825,1.5740598271258481,0.491,0.954,7.671,0.136,0.0039826412038415976,0.5406545257606054
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2017.0,184.95478816539207,366.77079111127927,1.8879757433135644,0.7580700000000001,0.9748,8.712488306104902,0.16342999999999983,0.005147562971394708,0.5042789465458722
UKR,Ukraine,57935,46917544,31.388,49.016,Ukraine,2018.0,186.5436150898428,369.6235976500892,2.6208444585237713,1.2864934572564088,1.1274000000000002,9.900734780739468,0.21850654274359105,0.007090576670932251,0.5046853509240437
USA,United States,915896,299846449,-98.606,39.622,United States,1965.0,3480.084706022453,5498.426667726427,13.27370711428521,0.0,0.0,198.9740858585836,13.33223209565275,0.0024140918696245565,0.6329237282456022
USA,United States,915896,299846449,-98.606,39.622,United States,1966.0,3675.4663743944866,5808.166977949562,14.000278395076485,0.0,0.0,199.93690707070448,14.062006895272946,0.0024104469530968884,0.6328100394407091
USA,United States,915896,299846449,-98.606,39.622,United States,1967.0,3772.622832640797,6009.228176205109,14.011791480212654,0.0,0.0,227.22081313131045,14.07357074264815,0.00233171233798302,0.6278048897492936
USA,United States,915896,299846449,-98.606,39.622,United States,1968.0,3994.2259723670186,6375.301301836827,15.477802059821386,0.0,0.0,228.15470505050234,15.546045096176062,0.002427775775140538,0.6265156395378862
USA,United States,915896,299846449,-98.606,39.622,United States,1969.0,4170.119294261244,6715.244482974579,16.15582786277868,0.0,0.0,256.02852222221924,16.227060376537274,0.0024058435852542938,0.6209929221242667
USA,United States,915896,299846449,-98.606,39.622,United States,1970.0,4298.208774787421,6942.5443705741745,16.164631205458257,0.0,0.0,253.49236565656273,16.235902533955066,0.0023283439532589376,0.6191114590502708
USA,United States,915896,299846449,-98.606,39.622,United States,1971.0,4340.724935461637,7085.1909950116315,16.51161277181481,0.0,0.0,272.25399898989576,16.58441397358143,0.002330440038022956,0.6126475543874186
USA,United States,915896,299846449,-98.606,39.622,United States,1972.0,4564.699478235054,7448.70799264051,18.591008991557015,0.0,0.0,278.71598787878435,18.672978440292507,0.0024958702918580437,0.6128176165242454
USA,United States,915896,299846449,-98.606,39.622,United States,1973.0,4764.400899661632,7753.8784306602065,19.901942298990697,0.0,0.0,278.2127010100977,19.989691771854435,0.0025667080644822724,0.6144539074564734
USA,United States,915896,299846449,-98.606,39.622,United States,1974.0,4596.370254972364,7554.587512395058,20.31469546671822,0.0,0.0,307.2846515151478,20.404264805821462,0.002689054224785567,0.6084210749337339
USA,United States,915896,299846449,-98.606,39.622,United States,1975.0,4466.274567698947,7366.381951713447,19.667585787999833,0.0,0.0,306.2148212121175,19.754301961701472,0.002669911215155641,0.6063050486623321
USA,United States,915896,299846449,-98.606,39.622,United States,1976.0,4741.894690930488,7768.777587000482,22.465700227215645,0.0,0.0,289.8224626262592,22.56475354185381,0.0028917934611498684,0.6103784846235158
USA,United States,915896,299846449,-98.606,39.622,United States,1977.0,4900.330367556505,7973.752549386639,23.4328044971764,0.0,0.0,225.8572595959571,23.536121862459403,0.0029387423740631267,0.6145576172831512
USA,United States,915896,299846449,-98.606,39.622,United States,1978.0,4844.421529951922,8005.10892192615,24.570453295054374,0.0,0.0,286.3285090909055,24.67878665730985,0.0030693465304082773,0.6051662228708664
USA,United States,915896,299846449,-98.606,39.622,United States,1979.0,4943.396973880374,8101.110684485026,25.64297503419426,0.0,0.0,285.9353292929261,25.756037242299552,0.003165365347162189,0.6102122494570777
USA,United States,915896,299846449,-98.606,39.622,United States,1980.0,4773.491198962449,7806.389464003904,26.539103000349172,0.0,0.0,282.00211111110764,26.656116318123416,0.0033996642266855646,0.6114851457224273
USA,United States,915896,299846449,-98.606,39.622,United States,1981.0,4611.3116935978,7576.052823070839,27.257422818138142,0.0,0.0,266.5097616161584,27.377603273290873,0.003597839594667683,0.6086694220973863
USA,United States,915896,299846449,-98.606,39.622,United States,1982.0,4374.597181242934,7255.67013999418,26.289137747107553,0.0,0.0,315.5293060606021,26.405048945356185,0.0036232542604436313,0.6029211770708257
USA,United States,915896,299846449,-98.606,39.622,United States,1983.0,4358.714074650007,7221.2984945974795,29.679434787560687,0.003,0.002694949494949462,338.67763131312716,29.804599164174487,0.004109985871621976,0.6035914562887716
USA,United States,915896,299846449,-98.606,39.622,United States,1984.0,4557.803049282072,7605.726700508796,35.45087656323591,0.005301010101010101,0.0065555555555554855,327.58723737373344,35.595326135153606,0.004661076838438642,0.5992593776709293
USA,United States,915896,299846449,-98.606,39.622,United States,1985.0,4573.723317375682,7585.683973773331,36.249624111518195,0.010737373737373738,0.005820202020201973,287.1823616161581,36.39289442388864,0.004778688940489387,0.6029414530303171
USA,United States,915896,299846449,-98.606,39.622,United States,1986.0,4585.498793912443,7629.542781455673,38.550106327823144,0.014173737373737375,0.004231313131313081,296.9749686868649,38.7016722006726,0.005052741354504601,0.6010188192479806
USA,United States,915896,299846449,-98.606,39.622,United States,1987.0,4728.607226446678,7888.844696653523,42.49226073326722,0.010603030303030303,0.0035767676767676326,255.41019494949174,42.6654331757932,0.00538637308341139,0.5994042737908849
USA,United States,915896,299846449,-98.606,39.622,United States,1988.0,4948.82525765126,8249.276801395948,42.21798398682019,0.009185858585858585,0.0008797979797979703,228.38464949494679,42.39406125965096,0.005117780019174048,0.5999101953778319
USA,United States,915896,299846449,-98.606,39.622,United States,1989.0,5037.940802708202,8443.6687442057,51.015843493877796,0.25313232323232326,2.133376767676741,274.7241777777744,48.85426789473722,0.006041904892217191,0.596653061048302
USA,United States,915896,299846449,-98.606,39.622,United States,1990.0,4946.553570420609,8458.656590622651,60.38065409635968,0.3707949494949495,2.8167676767676415,292.2809141414108,57.459315263158274,0.007138326689287547,0.5847918658743524
USA,United States,915896,299846449,-98.606,39.622,United States,1991.0,4900.404455692642,8444.755553511746,63.72978420454659,0.4782528729674542,2.980758585858549,287.32601414141055,60.55176315789519,0.0075466700960982345,0.58028967501076
USA,United States,915896,299846449,-98.606,39.622,United States,1992.0,4978.214489040128,8573.535726013792,67.84182570477068,0.4088444774882212,2.9166898989898655,251.42567777777475,64.8154121052637,0.007912934391691547,0.5806489467274566
USA,United States,915896,299846449,-98.606,39.622,United States,1993.0,5093.69603791675,8752.45644985034,70.12687868185073,0.4751618920299379,3.0361888888888515,279.2509454545419,66.92472368421119,0.00801225108444268,0.5819733085337258
USA,United States,915896,299846449,-98.606,39.622,United States,1994.0,5170.6386012686,8915.761277214022,70.02989029195915,0.5018727933602809,3.481928282828241,259.3413212121182,66.3548573684216,0.007854617021984906,0.5799435898405201
USA,United States,915896,299846449,-98.606,39.622,United States,1995.0,5201.12347586802,9103.933724419612,66.68176025573256,0.5144715734785027,3.1962151515151147,311.2198151515114,63.26507947368451,0.007324499746397661,0.5713050680407494
USA,United States,915896,299846449,-98.606,39.622,United States,1996.0,5383.817233373925,9409.391233304797,68.33275226426237,0.5413412174271023,3.2667363636363267,347.5494797979758,64.82596000000049,0.007262186316835963,0.5721748729415944
USA,United States,915896,299846449,-98.606,39.622,United States,1997.0,5490.311392477807,9483.511968693776,69.3681762910277,0.5326957275342495,3.3212474747474356,355.9731212121172,65.82008368421077,0.007314608398241123,0.5789322996166391
USA,United States,915896,299846449,-98.606,39.622,United States,1998.0,5528.367361818368,9545.479212711396,68.89428256660413,0.5246593462241868,3.056258585858552,322.08927373737015,65.61712578947412,0.007217477617557421,0.5791607983867825
USA,United States,915896,299846449,-98.606,39.622,United States,1999.0,5577.146551609078,9712.523674538546,71.21539874188403,0.518342069616631,4.533331313131274,316.6051818181781,66.47772052631619,0.007332326914020888,0.5742221834917747
USA,United States,915896,299846449,-98.606,39.622,United States,2000.0,5748.293340780123,9935.339784109801,72.43173523986961,0.5185126541232549,5.6497585858585015,272.7613505050474,66.58282210526369,0.007290312844228451,0.5785703826630793
USA,United States,915896,299846449,-98.606,39.622,United States,2001.0,5636.832886833698,9709.456701974921,73.88440861908592,0.5743510554929365,6.805384848484768,210.23999999999745,66.830435789474,0.007609530675805753,0.5805508031862541
USA,United States,915896,299846449,-98.606,39.622,United States,2002.0,5651.876613895658,9855.264339671718,82.48613426193253,0.6015975976585289,10.45886868686858,258.1675787878759,71.78935684210597,0.00836975360771299,0.5734880789695718
USA,United States,915896,299846449,-98.606,39.622,United States,2003.0,5717.460375708226,9894.276464364211,82.8778490545928,0.6106543183533498,11.300470707070591,269.9709676767643,71.33214000000058,0.008376342560579378,0.5778553284113858
USA,United States,915896,299846449,-98.606,39.622,United States,2004.0,5815.977793722198,10096.882900956329,86.5485118831259,0.6981324377787632,14.286607070706879,262.55464444444124,71.9453726315795,0.008571805054303288,0.5760171580450176
USA,United States,915896,299846449,-98.606,39.622,United States,2005.0,5851.321940432074,10108.764407641862,90.93646701893022,0.7489006336143735,17.9904535353533,266.4277444444415,72.59806000000047,0.008995804368552256,0.5788365129974427
USA,United States,915896,299846449,-98.606,39.622,United States,2006.0,5770.960402960405,10033.927933482653,100.32208759242417,0.8244321290788035,26.85771414141384,285.5440141414106,73.0822705263165,0.00999828663884011,0.575144693206639
USA,United States,915896,299846449,-98.606,39.622,United States,2007.0,5861.100735909857,10182.35432929332,109.28103705851524,1.0954104986240096,34.79790606060566,243.0440626262597,73.86955052631643,0.010732393857492055,0.575613511999698
USA,United States,915896,299846449,-98.606,39.622,United States,2008.0,5675.7023043997515,9937.990811475885,130.5313349579189,1.6330625636997316,55.92232323232277,251.05386161615857,73.55147368421098,0.013134579960286132,0.5711116474213016
USA,United States,915896,299846449,-98.606,39.622,United States,2009.0,5263.89639259467,9454.191274239005,149.21039581281207,2.0759603942444147,74.63245656565573,271.5330797979766,73.159861052632,0.015782460020603132,0.5567791300074343
USA,United States,915896,299846449,-98.606,39.622,United States,2010.0,5465.593465422917,9782.42447045116,172.92078855288892,3.013036420972112,95.608329292928,257.2746838383807,75.06184631579016,0.01767668015993523,0.5587156314809602
USA,United States,915896,299846449,-98.606,39.622,United States,2011.0,5355.706386663524,9698.253847832222,201.01825933594228,4.73890412797013,121.39050404040239,316.0953414141377,75.77515894736905,0.020727263122822297,0.5522340898367643
USA,United States,915896,299846449,-98.606,39.622,United States,2012.0,5137.040657945704,9453.195766569246,227.31500777098404,9.037013755540604,142.24414444444275,274.0300272727238,77.03610210526357,0.024046366264292567,0.5434184147664213
USA,United States,915896,299846449,-98.606,39.622,United States,2013.0,5260.471402595988,9715.311726362648,265.07159824505925,16.039695480597896,169.53509595959403,266.54984848484514,80.665531578948,0.027283900476994822,0.5414619263653289
USA,United States,915896,299846449,-98.606,39.622,United States,2014.0,5300.386902419846,9824.8982850838,295.47380406485115,29.216161616161614,183.49018383838174,255.750579797977,84.07022947368469,0.030073980970718107,0.5394851680517563
USA,United States,915896,299846449,-98.606,39.622,United States,2015.0,5153.692956860943,9738.123739866847,314.4212141522725,39.42626262626263,192.64499797979587,246.4531282828253,83.73626526315837,0.03228765854196999,0.5292285346264671
USA,United States,915896,299846449,-98.606,39.622,United States,2016.0,5053.718664080307,9735.713247021411,365.81527170870777,55.42020202020202,229.28541616161357,263.76366262625925,82.72256631579013,0.03757457336991997,0.5190907472163341
USA,United States,915896,299846449,-98.606,39.622,United States,2017.0,5014.356760737823,9778.915051636437,415.92392449346534,78.05656565656565,256.8713757575725,296.80667474747116,82.82982947368498,0.0425327270251584,0.512772299816502
USA,United States,915896,299846449,-98.606,39.622,United States,2018.0,5145.16318720394,10122.817301242088,456.51152391091927,97.11818181818182,277.7291060606029,288.7063404040367,83.67703684210606,0.045097279771601176,0.5082738366297116
BFA,Burkina Faso,27360,13933363,-1.74,12.278,,,,,,,,,,,
URY,Uruguay,17502,3325727,-56.012,-32.8,,,,,,,,,,,
UZB,Uzbekistan,42540,26593123,63.17,41.75,Uzbekistan,1985.0,76.82935782860874,187.4823877095325,0.0,0.0,0.0,5.4314426,0.0,0.0,0.4097950680446895
UZB,Uzbekistan,42540,26593123,63.17,41.75,Uzbekistan,1986.0,77.28296388221656,186.84246326753075,0.0,0.0,0.0,4.618273,0.0,0.0,0.4136263380961682
UZB,Uzbekistan,42540,26593123,63.17,41.75,Uzbekistan,1987.0,80.95927857499686,192.88435603340793,0.0,0.0,0.0,6.7705208,0.0,0.0,0.41972962577107376
UZB,Uzbekistan,42540,26593123,63.17,41.75,Uzbekistan,1988.0,75.98867274779633,198.47993950163647,0.0,0.0,0.0,7.1638474,0.0,0.0,0.382853163592232
UZB,Uzbekistan,42540,26593123,63.17,41.75,Uzbekistan,1989.0,81.88023943947807,203.56855438336459,0.0,0.0,0.0,5.502153,0.0,0.0,0.40222439898688617
UZB,Uzbekistan,42540,26593123,63.17,41.75,Uzbekistan,1990.0,109.58397814739565,198.07393171199456,0.0,0.0,0.0,6.648,0.0,0.0,0.553247856495998
UZB,Uzbekistan,42540,26593123,63.17,41.75,Uzbekistan,1991.0,111.18907720834065,200.56518642779506,0.0,0.0,0.0,6.031,0.0,0.0,0.5543787493168438
UZB,Uzbekistan,42540,26593123,63.17,41.75,Uzbekistan,1992.0,103.10218368478772,187.78185292584556,0.0,0.0,0.0,6.281,0.0,0.0,0.5490529679963401
